captions,img_id,img_url,topic
Various kites being flown English Image title Kites flying on sky Image from Public domain images website httpwwwpublicdomainimagecomfullimagemiscellaneouspublicdomainimagespictureskitesflyingonskyjpghtml,/home/hamed/projects/av_all/images/117.jpg,https://aise.blob.core.windows.net/aise1/117.jpg,72
The new War Ship Commander Samsons hydroplane Short S41 at Southsea c1913 The New Warship  Commander Samsons hydroplane,/home/hamed/projects/av_all/images/118.jpg,https://aise.blob.core.windows.net/aise1/118.jpg,-1
The Royal Naval Dockyard Bermuda English The Royal Navy floating drydock Bermuda at the Royal Naval Dockyard on Ireland Island Bermuda,/home/hamed/projects/av_all/images/119.jpg,https://aise.blob.core.windows.net/aise1/119.jpg,0
An SOC Seagull at Havannah Harbour Efate 1943 A US Navy SOC Seagull floatplane at Havannah Harbour Efate,/home/hamed/projects/av_all/images/120.jpg,https://aise.blob.core.windows.net/aise1/120.jpg,-1
 Norwegian MF 1 seaplane,/home/hamed/projects/av_all/images/121.jpg,https://aise.blob.core.windows.net/aise1/121.jpg,75
 Wings of a female Northern Glider Tramea propinqua a dragonfly in the family Libellulidae ANIC specimen 7013894 Dorsal view of the right forewing above and the right hindwing below,/home/hamed/projects/av_all/images/122.jpg,https://aise.blob.core.windows.net/aise1/122.jpg,50
Mississippis quarterdeck showing a Curtiss AB flying boat aboard the ship English The United States battleship USS160Mississippi160BB23 view on the ships afterdeck while she was carrying the Navys first combat air group to Vera Cruz Mexico in April 1914 Planes visible include a Curtiss AB type flying boat on deck at left and a Curtiss AH type floatplane atop the after 1245 gun turret Note boom rigged to the battleships superstructure at left for hoisting the planes on and off the ship,/home/hamed/projects/av_all/images/123.jpg,https://aise.blob.core.windows.net/aise1/123.jpg,10
Mermaid underway in 1944 Photograph of British Black Swan class sloop HMS Mermaid U30 underway in coastal waters,/home/hamed/projects/av_all/images/124.jpg,https://aise.blob.core.windows.net/aise1/124.jpg,10
Fokker BII flying boat English Fokker BII flying boat RRQ,/home/hamed/projects/av_all/images/125.jpg,https://aise.blob.core.windows.net/aise1/125.jpg,-1
 English Sketch of a Short seaplane on the water IInscribed and signed by the artist  A Short  WL Wyllie lower left Below the watercolour study is a pencil sketch showing the same or a similar plane moving fast in the water with the inscriptions Short and 11¼ x 7 inches to the right which with the pencil margin to the watercolour suggests the sheet is preparation for an illustration Short Brothers built a number of very similar types of seaplane and there were variations with each  of engine dimensions or number of bays between the wings This is one of Type 827 Type 830 or Type 184 but in this sketch Wyllie has further confused the situation by only clearly showing two bays on the port side though the thrd is there in pencil and three bays on the starboard side Two bombs are shown below the fuselage and the pilot is in the cockpit,/home/hamed/projects/av_all/images/126.jpg,https://aise.blob.core.windows.net/aise1/126.jpg,82
Third 703 straight not gull wing English A1607 Glider The third and last Maeda 703 It has straight wings whereas the earlier two prototypes had gullwings RefSimons Sailplanes 19201945 日本語 A1607 前田式703型ソアラー同型3機の内の1機直翼機,/home/hamed/projects/av_all/images/127.jpg,https://aise.blob.core.windows.net/aise1/127.jpg,-1
 Dunbrody sailing ship,/home/hamed/projects/av_all/images/128.jpg,https://aise.blob.core.windows.net/aise1/128.jpg,38
A leading edge inflatable bow kite A LEI Lead Edge Inflatable kite used for kitesurfing,/home/hamed/projects/av_all/images/129.jpg,https://aise.blob.core.windows.net/aise1/129.jpg,72
A leading edge inflatable kite English A 2007 enNorth Sails 16 m² rebel an example of a Bow enpower kite,/home/hamed/projects/av_all/images/130.jpg,https://aise.blob.core.windows.net/aise1/130.jpg,72
 Wings of a female Wandering Glider Pantala flavescens a dragonfly in the family Libellulidae Australian Museum specimen K305237 Dorsal view of the right forewing above and the right hindwing below,/home/hamed/projects/av_all/images/131.jpg,https://aise.blob.core.windows.net/aise1/131.jpg,50
 Wings of a female Common Glider Tramea loewii a dragonfly in the family Libellulidae Australian Museum specimen K305251 Dorsal view of the right forewing above and the right hindwing below,/home/hamed/projects/av_all/images/132.jpg,https://aise.blob.core.windows.net/aise1/132.jpg,50
 English CESSNA CG2 GLIDER,/home/hamed/projects/av_all/images/133.jpg,https://aise.blob.core.windows.net/aise1/133.jpg,23
A Standard hang glider 1975 ,/home/hamed/projects/av_all/images/134.jpg,https://aise.blob.core.windows.net/aise1/134.jpg,23
Float planes at Lake Hood Seaplane Base English Float planes at Lake Hood Seaplane Base Anchorage AK,/home/hamed/projects/av_all/images/135.jpg,https://aise.blob.core.windows.net/aise1/135.jpg,58
 Water kite paravane is kited the kites tail is the fishing line,/home/hamed/projects/av_all/images/136.jpg,https://aise.blob.core.windows.net/aise1/136.jpg,5
The motor glider English Budig motorglider overview,/home/hamed/projects/av_all/images/137.jpg,https://aise.blob.core.windows.net/aise1/137.jpg,23
Chanute and his 1896 biplane hang glider a trailblazing design adapted by the Wright brothers4 Octave Chanutes 1896 biplane hang glider flown in the Chicago area,/home/hamed/projects/av_all/images/138.jpg,https://aise.blob.core.windows.net/aise1/138.jpg,-1
 Air boat,/home/hamed/projects/av_all/images/139.jpg,https://aise.blob.core.windows.net/aise1/139.jpg,78
Kite flying English Image title Kites flying on sky Image from Public domain images website httpwwwpublicdomainimagecomfullimagemiscellaneouspublicdomainimagespictureskitesflyingonskyjpghtml,/home/hamed/projects/av_all/images/140.jpg,https://aise.blob.core.windows.net/aise1/140.jpg,72
Bruno T Legaignoux Dominique M Legaignoux in their patent show LEI and inflated struts Wings taught have been being used for crosswind kite power purposes dominantly in kiteboarding and kite surfing English Bruno T Legaignoux Dominique M Legaignoux in their patent show LEI and inflated struts Wings used for crosswind kite power purposes dominantly in kiteboarding and kite surfing but other uses also,/home/hamed/projects/av_all/images/141.jpg,https://aise.blob.core.windows.net/aise1/141.jpg,56
Seafarer on board a ship English Seafarer on a ship,/home/hamed/projects/av_all/images/142.jpg,https://aise.blob.core.windows.net/aise1/142.jpg,-1
Kitesurfing at Port Douglas Australia Kitesurfing at Port Douglas Australia,/home/hamed/projects/av_all/images/143.jpg,https://aise.blob.core.windows.net/aise1/143.jpg,-1
A De Havilland Canada DHC3 Otter floatplane in Harbour Air livery ,/home/hamed/projects/av_all/images/144.jpg,https://aise.blob.core.windows.net/aise1/144.jpg,58
A floating ships weight Fp and its buoyancy Fa Fb in the text  must be equal in size ,/home/hamed/projects/av_all/images/145.jpg,https://aise.blob.core.windows.net/aise1/145.jpg,-1
 English A starboard view of the US Navy dock landing ship USS Pensacola LSD38 underway with the aircraft carrier USS John F Kennedy CV67 battle group The ship which was part of Task Group 244 was in an 18ship formation that was transiting the North Atlantic Ocean to the Mediterranean Sea,/home/hamed/projects/av_all/images/146.jpg,https://aise.blob.core.windows.net/aise1/146.jpg,0
Fishing boat ,/home/hamed/projects/av_all/images/147.jpg,https://aise.blob.core.windows.net/aise1/147.jpg,24
A Fairey Swordfish floatplane being hoisted aboard the battleship HMS Malaya in October 1941 English A Fairey Swordfish being hoisted aboard HMS MALAYA October 1941 After a reconnaissance flight a Fairey Swordfish sea plane returns to HMS MALAYA and is hoisted in board,/home/hamed/projects/av_all/images/148.jpg,https://aise.blob.core.windows.net/aise1/148.jpg,10
 A US Navy Vought OS2U3 Kingfisher floatplane is hoisted on board the USS Missouri BB63 after a flight during the ships shakedown cruise circa August 1944,/home/hamed/projects/av_all/images/149.jpg,https://aise.blob.core.windows.net/aise1/149.jpg,10
French seaplane carrierFoudre ,/home/hamed/projects/av_all/images/150.jpg,https://aise.blob.core.windows.net/aise1/150.jpg,-1
An airboat Air boat,/home/hamed/projects/av_all/images/151.jpg,https://aise.blob.core.windows.net/aise1/151.jpg,-1
Side view of HMS Vindex showing the prominent seaplane hangar aft English side view of the carrier HMS Vindex during World War I,/home/hamed/projects/av_all/images/152.jpg,https://aise.blob.core.windows.net/aise1/152.jpg,10
 The Norwegian Marinens Flyvebaatfabrikk MF10 seaplane trainer F204,/home/hamed/projects/av_all/images/153.jpg,https://aise.blob.core.windows.net/aise1/153.jpg,-1
The Glidersport LightHawk with its complex wing design Glidersport LightHawk Source Danny Howell It is his sailplane and his photograph on his website URL httpwwwglidersportnetgallery4html,/home/hamed/projects/av_all/images/154.jpg,https://aise.blob.core.windows.net/aise1/154.jpg,23
Reassembling a floatplane near the shores of Lake Tanganyika34 English Reassembling a hydroplane near the shores of Lake Tanganika c 1916,/home/hamed/projects/av_all/images/155.jpg,https://aise.blob.core.windows.net/aise1/155.jpg,-1
 Japanese seaplane carrier Wakamiya,/home/hamed/projects/av_all/images/156.jpg,https://aise.blob.core.windows.net/aise1/156.jpg,-1
 This is one of 75 gliders built for the US Navy in 1943 It has an unusual sidebyside seating and holds several records for multiple sailplanes This display is the courtesy of the National Soaring Museum,/home/hamed/projects/av_all/images/157.jpg,https://aise.blob.core.windows.net/aise1/157.jpg,23
A pilot boat pulls alongside a cruise ship Pilot boat alongside a cruise ship,/home/hamed/projects/av_all/images/158.jpg,https://aise.blob.core.windows.net/aise1/158.jpg,0
 English French Navy Hanriot HD2 floatplane on the water,/home/hamed/projects/av_all/images/159.jpg,https://aise.blob.core.windows.net/aise1/159.jpg,75
 Landing glider Sportine Aviacija LAK12 Lietuva,/home/hamed/projects/av_all/images/160.jpg,https://aise.blob.core.windows.net/aise1/160.jpg,85
A Macchi M52 racing seaplane English Italian Macchi M52 racing floatplane,/home/hamed/projects/av_all/images/161.jpg,https://aise.blob.core.windows.net/aise1/161.jpg,75
 Deutsch RolladenSchneider LS4a Segelflugzeug English RolladenSchneider LS4a glider aircraft in 1998 The aircraft was built in Germany by Rolladen Schneider Flugzeugbau GmbH in 1984 The wingspan of the aircraft is 150 metres and its glide ratio is 401 Suomi RolladenSchneider LS4apurjelentokone Nummelan lentokentällä 1998 Koneen on valmistanut saksalainen Rolladen Schneider Flugzeugbau GmbH vuonna 1984 Koneen siipien kärkiväli on 150 metriä ja paras liitoluku 401 Perärungossa kiinni oleva punainen esine on kuljetuspyörä joka irrotetaan ennen lentoonlähtöä,/home/hamed/projects/av_all/images/162.jpg,https://aise.blob.core.windows.net/aise1/162.jpg,-1
LAK12 The pilot glider Sportine Aviacija LAK12 Lietuva after twohour flight,/home/hamed/projects/av_all/images/163.jpg,https://aise.blob.core.windows.net/aise1/163.jpg,-1
Laced panels and stitched undercambered airfoil of a Sopwith Pup English Wing root detail of a Sopwith Pup aircraft at the Shuttleworth Collection,/home/hamed/projects/av_all/images/164.jpg,https://aise.blob.core.windows.net/aise1/164.jpg,-1
Twin tip kiteboard ,/home/hamed/projects/av_all/images/165.jpg,https://aise.blob.core.windows.net/aise1/165.jpg,24
A Wilga in flight Note the glider being towed behind it Avia train,/home/hamed/projects/av_all/images/166.jpg,https://aise.blob.core.windows.net/aise1/166.jpg,23
Flying boat English Bing flying boat,/home/hamed/projects/av_all/images/167.jpg,https://aise.blob.core.windows.net/aise1/167.jpg,-1
 Line up of Harbour Air seaplanes Vancouver,/home/hamed/projects/av_all/images/168.jpg,https://aise.blob.core.windows.net/aise1/168.jpg,58
Kite aerial photo of Stroud Leisure Centre English Kite aerial photo of Stroud Leisure Centre,/home/hamed/projects/av_all/images/169.jpg,https://aise.blob.core.windows.net/aise1/169.jpg,-1
de Havilland Otter floatplane ,/home/hamed/projects/av_all/images/170.jpg,https://aise.blob.core.windows.net/aise1/170.jpg,75
Orhanelli a Dewoitine D21 fitted with a modified wing for recordbreaking flights English Dewoitine D21 not Caudron C59 Orhaneli,/home/hamed/projects/av_all/images/171.jpg,https://aise.blob.core.windows.net/aise1/171.jpg,-1
 Wings of a female Dune Glider Tramea eurybia a dragonfly in the family Libellulidae Queensland Museum specimen T174436 Dorsal view of the right forewing above and the right hindwing below,/home/hamed/projects/av_all/images/172.jpg,https://aise.blob.core.windows.net/aise1/172.jpg,50
