captions,img_id,img_url,topic
Rolling roof wagon of class Tamns ,/home/xtest/projects/ped_all/images/144.jpg,https://aise.blob.core.windows.net/aise2/144.jpg,-1
Electric streetcar of the Chicago City Railway Company English Identifierstreetrailwayj271906newy find matches Title The Street railway journal Year 1884 1880s Authors Subjects Streetrailroads Electric railroads Transportation Publisher New York160 McGraw Pub Co Contributing Library Smithsonian Libraries Digitizing Sponsor Smithsonian Libraries View Book Page Book Viewer About This Book Catalog Entry View All Images All Images From Book Click here to view book online to see this illustration in context in a browseable online version of this book Text Appearing Before Image In Daily Service on 16000 Electric Railway Cars Text Appearing After Image FIVE HUNDRED CHICAGO CITY RAILWAY COS CARS LIKE ABOVE ARE EQUIPPED WITH CHRISTENSEN AIR BRAKES Write for our Bulletins Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability  coloration and appearance of these illustrations may not perfectly resemble the original work,/home/xtest/projects/ped_all/images/145.jpg,https://aise.blob.core.windows.net/aise2/145.jpg,18
The Toronto streetcar system is an extensive tram network ,/home/xtest/projects/ped_all/images/146.jpg,https://aise.blob.core.windows.net/aise2/146.jpg,26
 Tram 680 and bus on South Shore,/home/xtest/projects/ped_all/images/147.jpg,https://aise.blob.core.windows.net/aise2/147.jpg,14
A Skybus Metro car at a station English BRajaram Test Track At Margao Goa wwwatrilabcom,/home/xtest/projects/ped_all/images/148.jpg,https://aise.blob.core.windows.net/aise2/148.jpg,-1
Public Transportation English Public Transportation,/home/xtest/projects/ped_all/images/149.jpg,https://aise.blob.core.windows.net/aise2/149.jpg,-1
 Me  26112005  BN Rapid tram on route 51 at RAI station,/home/xtest/projects/ped_all/images/150.jpg,https://aise.blob.core.windows.net/aise2/150.jpg,-1
 English Mitsubishi Chariot Grandis,/home/xtest/projects/ped_all/images/151.jpg,https://aise.blob.core.windows.net/aise2/151.jpg,17
 English Electric trolley car photo taken by UserEngineerScotty This is exFrancisco PCCtype streetcar 1118,/home/xtest/projects/ped_all/images/152.jpg,https://aise.blob.core.windows.net/aise2/152.jpg,26
 English Peterborough Transit bus,/home/xtest/projects/ped_all/images/153.jpg,https://aise.blob.core.windows.net/aise2/153.jpg,4
Overhead electric infrastructure and rails for the underconstruction El Paso Streetcar system at the UniversityOregon stop with pedestrians December 2017 English Overhead electric infrastructure and rails for the underconstruction El Paso Streetcar system at the UniverityOregon stop with pedestrians,/home/xtest/projects/ped_all/images/154.jpg,https://aise.blob.core.windows.net/aise2/154.jpg,14
Chariot of Jana Baha Dyah at Durbar Marg English Chariot procession of Jana Baha Dyah Aryavalokiteswara at Durbar Marg Kathmandu in 2011,/home/xtest/projects/ped_all/images/155.jpg,https://aise.blob.core.windows.net/aise2/155.jpg,49
 Interior of a Tacoma Link streetcar,/home/xtest/projects/ped_all/images/156.jpg,https://aise.blob.core.windows.net/aise2/156.jpg,14
 English Old tram and bus depot on St James Road Northampton,/home/xtest/projects/ped_all/images/157.jpg,https://aise.blob.core.windows.net/aise2/157.jpg,-1
 English Jeep Grand Wagoneer,/home/xtest/projects/ped_all/images/158.jpg,https://aise.blob.core.windows.net/aise2/158.jpg,17
Downtown Wagoner Downtown Wagoner,/home/xtest/projects/ped_all/images/159.jpg,https://aise.blob.core.windows.net/aise2/159.jpg,9
A streetcar passing a Fosters in San Francisco in 1970 San Francisco PCCtype streetcar 1008 built in 1948 southbound on First Street crossing Mission Street on the approach to Eastbay Terminal Transbay Terminal in 1970 It is nearing the end of a trip inbound on route K and the motorman has already changed the destination sign for the next trip outbound to Ocean Avenue amp Phelan Avenue A Fosters cafeteria is in the background,/home/xtest/projects/ped_all/images/160.jpg,https://aise.blob.core.windows.net/aise2/160.jpg,14
PMPML bus at the Nigdi Depot हनद नगड डप म पएमपएमएल बस English PMPML Bus at Nigdi Depot,/home/xtest/projects/ped_all/images/161.jpg,https://aise.blob.core.windows.net/aise2/161.jpg,54
Intercity bus English Road Pics,/home/xtest/projects/ped_all/images/162.jpg,https://aise.blob.core.windows.net/aise2/162.jpg,4
Bus congestion on the Central Transitway English Slater street in Ottawa looking east,/home/xtest/projects/ped_all/images/163.jpg,https://aise.blob.core.windows.net/aise2/163.jpg,26
A PMPML Bus Pune BRTS,/home/xtest/projects/ped_all/images/164.jpg,https://aise.blob.core.windows.net/aise2/164.jpg,54
A Streetcar in  London English The Streetcar in its bay,/home/xtest/projects/ped_all/images/165.jpg,https://aise.blob.core.windows.net/aise2/165.jpg,-1
A Singapore electric tramUpper Serangoon Road 1900 English View of a Singapore tram at Upper Serangoon Road Source for date of image is National Archives of Singapore Media Number  Image Number 19980005492  0104,/home/xtest/projects/ped_all/images/166.jpg,https://aise.blob.core.windows.net/aise2/166.jpg,18
Vehicle with wheelchair slope Daihatsu Atrai Sloper with wheelchair slope,/home/xtest/projects/ped_all/images/167.jpg,https://aise.blob.core.windows.net/aise2/167.jpg,17
19921994 Mitsubishi Chariot English Mitsubishi Chariot,/home/xtest/projects/ped_all/images/168.jpg,https://aise.blob.core.windows.net/aise2/168.jpg,17
Indian goods brake van with four wheels BVZC The conductor of the goods train talking on the walkietalkie to the driver I was at the station for about 3 hours and all that the goods train did was shunt upand down between the station and the yard must be fun160,/home/xtest/projects/ped_all/images/169.jpg,https://aise.blob.core.windows.net/aise2/169.jpg,-1
 English Two public bus routes serve this station into the city,/home/xtest/projects/ped_all/images/170.jpg,https://aise.blob.core.windows.net/aise2/170.jpg,-1
 English Kolkata Tram on Mahatma Gandhi road,/home/xtest/projects/ped_all/images/171.jpg,https://aise.blob.core.windows.net/aise2/171.jpg,54
A Tandy Center Subway streetcar Tandy Center Subway rolling stock,/home/xtest/projects/ped_all/images/172.jpg,https://aise.blob.core.windows.net/aise2/172.jpg,-1
Arriva Buses Wales Wright Cadet bodied VDL SB120 in Llandudno in May 2013 VDL SB120CS Wright Cadet,/home/xtest/projects/ped_all/images/173.jpg,https://aise.blob.core.windows.net/aise2/173.jpg,-1
Streetcar number 1752 driven by the veteran motorman Jimmy Reed is shown here after it became the first subway car to be driven in regular traffic in the Boston subway system on September 1 1897 This also marks the beginning of subway traffic in the United States English Motorman James Reed right and conductor George Truffant pose with their car at the Allston Carhouse on September 1 1897 Several hours before they had been the first revenue car through the Tremont Street Subway running from Pearl Street Cambridge via Allston The car entered the Boylston Street portal around 600 am carrying over 100 riders This also marks the beginning of subway traffic in the United States,/home/xtest/projects/ped_all/images/174.jpg,https://aise.blob.core.windows.net/aise2/174.jpg,18
An exLisbon streetcar on Jefferson Avenue in 1991 English Detroit Downtown Trolley 3 exLisbon 469 on Jefferson Avenue in May 1991,/home/xtest/projects/ped_all/images/175.jpg,https://aise.blob.core.windows.net/aise2/175.jpg,18
A wagon train photograph of a wagon train,/home/xtest/projects/ped_all/images/176.jpg,https://aise.blob.core.windows.net/aise2/176.jpg,18
A Wheels bus at Wheels hub Norwalk Transit District Gillig Advantage 167 in downtown Norwalk,/home/xtest/projects/ped_all/images/177.jpg,https://aise.blob.core.windows.net/aise2/177.jpg,-1
 English Newcastle railway station bus terminal,/home/xtest/projects/ped_all/images/178.jpg,https://aise.blob.core.windows.net/aise2/178.jpg,-1
 English Southbound tram at Royal Centre,/home/xtest/projects/ped_all/images/179.jpg,https://aise.blob.core.windows.net/aise2/179.jpg,14
Roman 4wheeled wagon Deutsch Römisches Steinrelief zeigt eine Seele auf der Reise in Jenseits kutschiert von der mytologischen keltischen Figur Genius Cucullatus  eingemauert im Dom von Maria Saal selbst fotografiert,/home/xtest/projects/ped_all/images/180.jpg,https://aise.blob.core.windows.net/aise2/180.jpg,49
 English NSWGT Newtown Tram Depot,/home/xtest/projects/ped_all/images/181.jpg,https://aise.blob.core.windows.net/aise2/181.jpg,0
The route of the bus English Route of the bus,/home/xtest/projects/ped_all/images/182.jpg,https://aise.blob.core.windows.net/aise2/182.jpg,4
A Škoda 26Tr Solaris trolleybus in Varna 2016 Български Škoda 26Tr Solaris 2,/home/xtest/projects/ped_all/images/183.jpg,https://aise.blob.core.windows.net/aise2/183.jpg,14
Disused section of streetcar track on Strathmore Boulevard English Woodbine subway station in Toronto Disused streetcar track along Strathmore Boulevard,/home/xtest/projects/ped_all/images/184.jpg,https://aise.blob.core.windows.net/aise2/184.jpg,14
 English Suzuki MR Wagon,/home/xtest/projects/ped_all/images/185.jpg,https://aise.blob.core.windows.net/aise2/185.jpg,17
 English Mle1876 2axle,/home/xtest/projects/ped_all/images/186.jpg,https://aise.blob.core.windows.net/aise2/186.jpg,0
Pedestrian bridge linking northbound Track 1 to The Depot and Track 2 Pedestrian bridge linking northbound Track 1 to The Depot and Track 2 during Sunday twilight at the Santa Ana Regional Transportation Center,/home/xtest/projects/ped_all/images/187.jpg,https://aise.blob.core.windows.net/aise2/187.jpg,-1
 English Pedestrian link bridge to the Pasar Seni MRT Station taken from the platform of the Pasar Seni LRT Station,/home/xtest/projects/ped_all/images/188.jpg,https://aise.blob.core.windows.net/aise2/188.jpg,-1
 Seaton Electric Tram,/home/xtest/projects/ped_all/images/189.jpg,https://aise.blob.core.windows.net/aise2/189.jpg,14
 MercedesBenz O405G Hispanobodied 2nd Generation reg TIB1001Z built 2000 SMRT Buses Singapore,/home/xtest/projects/ped_all/images/190.jpg,https://aise.blob.core.windows.net/aise2/190.jpg,4
Sixaxle transporter for ISO containers articulated wagon Deutsch Ein Güterzug mit Containern im Mannheimer Containerhafen,/home/xtest/projects/ped_all/images/191.jpg,https://aise.blob.core.windows.net/aise2/191.jpg,4
The Bus MRT LRT and taxi system make up the public transport system in Singapore The Bus MRT LRT and taxi system make up the public transport system in Singapore Integration of these systems both physically and intangibly provide for a smooth journey for commuters Img by Calvin Teo June 2006,/home/xtest/projects/ped_all/images/192.jpg,https://aise.blob.core.windows.net/aise2/192.jpg,4
Streetcar number 1752 became the first subway car to be driven in regular traffic in the Boston subway system in 1897 This also marks the beginning of subway traffic in the United States English Motorman James Reed right and conductor George Truffant pose with their car at the Allston Carhouse on September 1 1897 Several hours before they had been the first revenue car through the Tremont Street Subway running from Pearl Street Cambridge via Allston The car entered the Boylston Street portal around 600 am carrying over 100 riders This also marks the beginning of subway traffic in the United States,/home/xtest/projects/ped_all/images/193.jpg,https://aise.blob.core.windows.net/aise2/193.jpg,18
Twodoor sedans and threedoor station wagons still represented a significant proportion of Opel Rekord production Deutsch Opel Rekord E1 Caravan,/home/xtest/projects/ped_all/images/194.jpg,https://aise.blob.core.windows.net/aise2/194.jpg,17
The Wagon Wheel Monument including tracks of Voortrekker Leader Sarel Cilliers English The Wagon Wheel Monument including tracks of Voortrekker Leader Sarel Cilliers,/home/xtest/projects/ped_all/images/195.jpg,https://aise.blob.core.windows.net/aise2/195.jpg,2
 English Seat and steering wheel of Oliver tractor from the rear,/home/xtest/projects/ped_all/images/196.jpg,https://aise.blob.core.windows.net/aise2/196.jpg,8
Solid wheels on a heavy temple car contrasted with the lighter wirespoked wheels of the black roadster bicycle in the foreground Closeup of chariot unveiled for upcoming festival in Kanchipuram India,/home/xtest/projects/ped_all/images/197.jpg,https://aise.blob.core.windows.net/aise2/197.jpg,-1
 Chrysler 300 Convertible,/home/xtest/projects/ped_all/images/198.jpg,https://aise.blob.core.windows.net/aise2/198.jpg,-1
M26 tractor M25 Tank Transporter Dragon Wagon,/home/xtest/projects/ped_all/images/199.jpg,https://aise.blob.core.windows.net/aise2/199.jpg,12
 English Caster wheels on a chair,/home/xtest/projects/ped_all/images/200.jpg,https://aise.blob.core.windows.net/aise2/200.jpg,49
A Dallas PCC streetcar c 1948 Nederlands Tram in Dallas Texas c 1948Nederlands PCC  Dallas opname 1948,/home/xtest/projects/ped_all/images/201.jpg,https://aise.blob.core.windows.net/aise2/201.jpg,18
 Subway Trains from the Roof,/home/xtest/projects/ped_all/images/202.jpg,https://aise.blob.core.windows.net/aise2/202.jpg,29
Car 226 operating in the 1983 San Francisco Historic Trolley Festival During the first San Francisco Historic Trolley Festival in 1983 opentop Blackpool boat tram 226 is laying over at the Transbay Terminal the east end of the Trolley Festivals route,/home/xtest/projects/ped_all/images/203.jpg,https://aise.blob.core.windows.net/aise2/203.jpg,26
 English Anatomy of a typical ATV Wheel,/home/xtest/projects/ped_all/images/204.jpg,https://aise.blob.core.windows.net/aise2/204.jpg,30
An InterCity 225 Driving Van Trailer similar to the one involved in the crash ,/home/xtest/projects/ped_all/images/205.jpg,https://aise.blob.core.windows.net/aise2/205.jpg,0
Kadett CarAVan English Opel Kadett A esxtate  station wagon branded at the time as the Opel Kadett CarAVan,/home/xtest/projects/ped_all/images/206.jpg,https://aise.blob.core.windows.net/aise2/206.jpg,17
Kolkata Tram route no 5 passing by Star Theatre English the star theatre at Hatibagar at Kolkata Now a Multiplex,/home/xtest/projects/ped_all/images/207.jpg,https://aise.blob.core.windows.net/aise2/207.jpg,54
Portland Streetcar at the Urban Plaza Station Portland Street Car at Portland State University Urban Plaza Station,/home/xtest/projects/ped_all/images/208.jpg,https://aise.blob.core.windows.net/aise2/208.jpg,14
The driving wheels boxed on a 462 locomotive English Highlighted driving wheels Based on an image from the 1922 Locomotive Cyclopedia of American Practice which is now in the public domain,/home/xtest/projects/ped_all/images/209.jpg,https://aise.blob.core.windows.net/aise2/209.jpg,18
